  -35.2310104       32100.0000    
  -34.9320068       32200.0000    
  -34.6330109       32300.0000    
  -34.3340073       32400.0000    
  -34.0350113       32500.0000    
  -33.7360077       32600.0000    
  -33.4370117       32700.0000    
  -33.1380081       32800.0000    
  -32.8390121       32900.0000    
  -32.5400085       33000.0000    
  -32.2410049       33100.0000    
  -31.9420090       33200.0000    
  -31.6430054       33300.0000    
  -31.3440094       33400.0000    
  -31.0450058       33500.0000    
  -30.7460098       33600.0000    
  -30.4470062       33700.0000    
  -30.1480103       33800.0000    
  -29.8490067       33900.0000    
  -29.5500107       34000.0000    
  -29.2510071       34100.0000    
  -28.9520111       34200.0000    
  -28.6530075       34300.0000    
  -28.3540115       34400.0000    
  -28.0550079       34500.0000    
  -27.7560120       34600.0000    
  -27.4570084       34700.0000    
  -27.1580048       34800.0000    
  -26.8590088       34900.0000    
  -26.5600052       35000.0000    
  -26.2610092       35100.0000    
  -25.9620056       35200.0000    
  -25.6630096       35300.0000    
  -25.3640060       35400.0000    
  -25.0650101       35500.0000    
  -24.7660065       35600.0000    
  -24.4670105       35700.0000    
  -24.1680069       35800.0000    
  -23.8690109       35900.0000    
  -23.5700073       36000.0000    
  -23.2710114       36100.0000    
  -22.9720078       36200.0000    
  -22.6730118       36300.0000    
  -22.3740082       36400.0000    
  -22.0750122       36500.0000    
  -21.7760086       36600.0000    
  -21.4770050       36700.0000    
  -21.1780090       36800.0000    
  -20.8790054       36900.0000    
  -20.5800095       37000.0000    
  -20.2810059       37100.0000    
  -19.9820099       37200.0000    
  -19.6830063       37300.0000    
  -19.3840103       37400.0000    
  -19.0850067       37500.0000    
  -18.7860107       37600.0000    
  -18.4870071       37700.0000    
  -18.1880112       37800.0000    
  -17.8890076       37900.0000    
  -17.5900116       38000.0000    
  -17.2910080       38100.0000    
  -16.9920120       38200.0000    
  -16.6930084       38300.0000    
  -16.3940125       38400.0000    
  -16.0950089       38500.0000    
  -15.7960052       38600.0000    
  -15.4970093       38700.0000    
  -15.1980057       38800.0000    
  -14.8990097       38900.0000    
  -14.6000061       39000.0000    
  -14.3010101       39100.0000    
  -14.0020065       39200.0000    
  -13.7030106       39300.0000    
  -13.4040070       39400.0000    
  -13.1050110       39500.0000    
  -12.8060074       39600.0000    
  -12.5070114       39700.0000    
  -12.2080078       39800.0000    
  -11.9090118       39900.0000    
  -11.6100082       40000.0000    
  -11.3110123       40100.0000    
  -11.0120087       40200.0000    
  -10.7130051       40300.0000    
  -10.4140091       40400.0000    
  -10.1150055       40500.0000    
  -9.81600952       40600.0000    
  -9.51700592       40700.0000    
