   3.27978446E-03   41200.0000    
   3.23429541E-03   41300.0000    
   3.18949437E-03   41400.0000    
   3.14535899E-03   41500.0000    
   3.10188788E-03   41600.0000    
   3.05906055E-03   41700.0000    
   3.01686884E-03   41800.0000    
   2.97531136E-03   41900.0000    
   2.93436949E-03   42000.0000    
   2.89403857E-03   42100.0000    
   2.85430253E-03   42200.0000    
   2.81515252E-03   42300.0000    
   2.77658552E-03   42400.0000    
   2.73859245E-03   42500.0000    
   2.70115607E-03   42600.0000    
   2.66427663E-03   42700.0000    
   2.62793433E-03   42800.0000    
   2.59212963E-03   42900.0000    
   2.55685556E-03   43000.0000    
   2.52209511E-03   43100.0000    
   2.48784944E-03   43200.0000    
   2.45409925E-03   43300.0000    
   2.42084591E-03   43400.0000    
   2.38807965E-03   43500.0000    
   2.35579466E-03   43600.0000    
   2.32398091E-03   43700.0000    
   2.29262561E-03   43800.0000    
   2.26172875E-03   43900.0000    
   2.23128288E-03   44000.0000    
   2.20128126E-03   44100.0000    
   2.17170967E-03   44200.0000    
   2.14257278E-03   44300.0000    
   2.11385475E-03   44400.0000    
   2.08555278E-03   44500.0000    
   2.05765734E-03   44600.0000    
   2.03016913E-03   44700.0000    
   2.00307742E-03   44800.0000    
   1.97637384E-03   44900.0000    
   1.95005478E-03   45000.0000    
   1.92411162E-03   45100.0000    
   1.89854566E-03   45200.0000    
   1.87334628E-03   45300.0000    
   1.84850546E-03   45400.0000    
   1.82402064E-03   45500.0000    
   1.79988425E-03   45600.0000    
   1.77609618E-03   45700.0000    
   1.75264594E-03   45800.0000    
   1.72953133E-03   45900.0000    
   1.70674431E-03   46000.0000    
   1.68427918E-03   46100.0000    
   1.66213559E-03   46200.0000    
   1.64030807E-03   46300.0000    
   1.61878963E-03   46400.0000    
   1.59757456E-03   46500.0000    
   1.57665776E-03   46600.0000    
   1.55603839E-03   46700.0000    
   1.53571146E-03   46800.0000    
   1.51566998E-03   46900.0000    
   1.49591221E-03   47000.0000    
   1.47642952E-03   47100.0000    
   1.45722216E-03   47200.0000    
   1.43828476E-03   47300.0000    
   1.41961442E-03   47400.0000    
   1.40120601E-03   47500.0000    
   1.38305197E-03   47600.0000    
   1.36515324E-03   47700.0000    
   1.34750479E-03   47800.0000    
   1.33010419E-03   47900.0000    
   1.31294329E-03   48000.0000    
   1.29602419E-03   48100.0000    
   1.27933908E-03   48200.0000    
   1.26288552E-03   48300.0000    
   1.24665955E-03   48400.0000    
   1.23066129E-03   48500.0000    
   1.21488457E-03   48600.0000    
   1.19932485E-03   48700.0000    
   1.18398026E-03   48800.0000    
   1.16884650E-03   48900.0000    
   1.15392404E-03   49000.0000    
   1.13920704E-03   49100.0000    
   1.12469168E-03   49200.0000    
   1.11037586E-03   49300.0000    
   1.09625584E-03   49400.0000    
   1.08233071E-03   49500.0000    
   1.06859754E-03   49600.0000    
   1.05505274E-03   49700.0000    
   1.04169198E-03   49800.0000    
   1.02851284E-03   49900.0000    
   1.01551472E-03   50000.0000    
