  0.774936676       32800.0000    
  0.764025748       32900.0000    
  0.753280759       33000.0000    
  0.742699862       33100.0000    
  0.732280552       33200.0000    
  0.722019911       33300.0000    
  0.711916506       33400.0000    
  0.701965749       33500.0000    
  0.692166090       33600.0000    
  0.682515204       33700.0000    
  0.673010290       33800.0000    
  0.663649440       33900.0000    
  0.654430687       34000.0000    
  0.645350337       34100.0000    
  0.636406839       34200.0000    
  0.627598047       34300.0000    
  0.618921697       34400.0000    
  0.610375702       34500.0000    
  0.601958573       34600.0000    
  0.593666196       34700.0000    
  0.585499287       34800.0000    
  0.577453792       34900.0000    
  0.569528401       35000.0000    
  0.561721206       35100.0000    
  0.554030299       35200.0000    
  0.546454489       35300.0000    
  0.538990438       35400.0000    
  0.531637311       35500.0000    
  0.524393141       35600.0000    
  0.517256200       35700.0000    
  0.510224819       35800.0000    
  0.503297806       35900.0000    
  0.496472508       36000.0000    
  0.489747703       36100.0000    
  0.483121842       36200.0000    
  0.476593405       36300.0000    
  0.470160902       36400.0000    
  0.463823169       36500.0000    
  0.457577229       36600.0000    
  0.451423734       36700.0000    
  0.445359588       36800.0000    
  0.439383954       36900.0000    
  0.433495998       37000.0000    
  0.427692771       37100.0000    
  0.421974897       37200.0000    
  0.416339636       37300.0000    
  0.410786122       37400.0000    
  0.405313134       37500.0000    
  0.399919301       37600.0000    
  0.394603461       37700.0000    
  0.389364898       37800.0000    
  0.384201437       37900.0000    
  0.379112363       38000.0000    
  0.374096572       38100.0000    
  0.369152844       38200.0000    
  0.364280492       38300.0000    
  0.359477699       38400.0000    
  0.354743212       38500.0000    
  0.350076944       38600.0000    
  0.345477730       38700.0000    
  0.340943754       38800.0000    
  0.336474866       38900.0000    
  0.332068771       39000.0000    
  0.327725977       39100.0000    
  0.323445022       39200.0000    
  0.319224566       39300.0000    
  0.315064281       39400.0000    
  0.310962230       39500.0000    
  0.306918472       39600.0000    
  0.302932292       39700.0000    
  0.299001962       39800.0000    
  0.295127094       39900.0000    
  0.291306764       40000.0000    
  0.287540197       40100.0000    
  0.283826530       40200.0000    
  0.280165255       40300.0000    
  0.276554704       40400.0000    
  0.272995323       40500.0000    
  0.269485414       40600.0000    
  0.266024560       40700.0000    
  0.262612253       40800.0000    
  0.259246975       40900.0000    
  0.255929083       41000.0000    
  0.252657115       41100.0000    
  0.249430493       41200.0000    
  0.246248469       41300.0000    
  0.243111074       41400.0000    
  0.240016788       41500.0000    
  0.236965656       41600.0000    
  0.233956322       41700.0000    
  0.230988324       41800.0000    
  0.228061661       41900.0000    
  0.225175127       42000.0000    
  0.222328499       42100.0000    
  0.219520733       42200.0000    
  0.216751263       42300.0000    
  0.214019999       42400.0000    
  0.211326391       42500.0000    
  0.208669290       42600.0000    
  0.206048831       42700.0000    
  0.203463629       42800.0000    
  0.200913891       42900.0000    
  0.198399156       43000.0000    
  0.195918277       43100.0000    
  0.193471447       43200.0000    
  0.191057339       43300.0000    
  0.188676164       43400.0000    
  0.186327279       43500.0000    
  0.184010357       43600.0000    
  0.181724727       43700.0000    
  0.179469585       43800.0000    
  0.177244961       43900.0000    
  0.175050408       44000.0000    
  0.172885522       44100.0000    
  0.170749322       44200.0000    
  0.168642223       44300.0000    
  0.166563168       44400.0000    
  0.164512008       44500.0000    
  0.162488088       44600.0000    
  0.160491556       44700.0000    
  0.158521682       44800.0000    
  0.156577930       44900.0000    
  0.154660091       45000.0000    
  0.152767584       45100.0000    
  0.150900587       45200.0000    
  0.149058387       45300.0000    
  0.147240430       45400.0000    
  0.145446599       45500.0000    
  0.143676370       45600.0000    
  0.141929835       45700.0000    
  0.140206248       45800.0000    
  0.138505504       45900.0000    
  0.136827081       46000.0000    
  0.135170579       46100.0000    
  0.133536041       46200.0000    
  0.131923124       46300.0000    
  0.130331337       46400.0000    
  0.128760323       46500.0000    
  0.127209738       46600.0000    
  0.125679597       46700.0000    
  0.124169543       46800.0000    
  0.122679122       46900.0000    
  0.121208228       47000.0000    
  0.119756274       47100.0000    
  0.118323334       47200.0000    
  0.116909042       47300.0000    
  0.115513220       47400.0000    
  0.114135526       47500.0000    
  0.112775438       47600.0000    
  0.111433074       47700.0000    
  0.110108078       47800.0000    
  0.108800322       47900.0000    
  0.107509218       48000.0000    
  0.106234983       48100.0000    
  0.104977056       48200.0000    
  0.103735298       48300.0000    
  0.102509417       48400.0000    
  0.101299480       48500.0000    
  0.100105062       48600.0000    
   9.89258438E-02   48700.0000    
   9.77617204E-02   48800.0000    
   9.66123864E-02   48900.0000    
   9.54779387E-02   49000.0000    
   9.43579450E-02   49100.0000    
   9.32521597E-02   49200.0000    
   9.21604335E-02   49300.0000    
   9.10825282E-02   49400.0000    
   9.00183991E-02   49500.0000    
   8.89678672E-02   49600.0000    
   8.79306644E-02   49700.0000    
   8.69065151E-02   49800.0000    
   8.58952329E-02   49900.0000    
   8.48968253E-02   50000.0000    
